Company,Date,Tweet
$MRK,11/29/18 2:52,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/LoZxSL54a4â€¦ https://t.co/BC8eYPgERf"
$MRK,11/29/18 2:25,$MRK
$MRK,11/29/18 2:12,"Get a one month without trading fees! Sign up now!

https://t.co/iZYjLkSG1D

$BTC $ETH $HOT $ELEC $SNGL $BOON $DCCâ€¦ https://t.co/2RVFcFAAUJ"
$MRK,11/29/18 2:02,"Get a one month without trading fees! Sign up now!

https://t.co/nejeo7pwQs

$BTC $ETH $STAR $PGL $CAPP $ICN $LUCâ€¦ https://t.co/eykcOiplTX"
$MRK,11/29/18 1:57,RT @Merck: Click to read our latest #HIV news: https://t.co/CmsyDQpwIQ $MRK
$MRK,11/29/18 1:56,"Get a one month without trading fees! Sign up now!

https://t.co/LoZxSL54a4

$BTC $ETH $MIRO $GNO $AIR $LAN $SNDâ€¦ https://t.co/M7JowUapeZ"
$MRK,11/29/18 1:52,RT @StockTweetsHQ: BREAKING: Merck $MRK Has Stock And Cash Offer On The Table For Galectin Therapeutics $GALT Following Positive Results Foâ€¦
$MRK,11/29/18 1:27,"Sign up and get a FREE month of trading with no trading fees!

https://t.co/nejeo7pwQs

$BTC $ETH $RVT $THET $WTCâ€¦ https://t.co/CiQ9ceJ71P"
$MRK,11/29/18 1:24,$MRK I am happy to be a long-term Merck shareholder and a Philadelphian. Ken Frazier has steered Merck's ship in thâ€¦ https://t.co/WU7gtcCKnt
$MRK,11/29/18 1:20,Price Returns vs Expected Daily Move $CGC $XON $UNH $AMRN $CELG $JNJ $PFE $MRK $CVS $SHPG $TEVA $TLRY https://t.co/T6y5z4l70A
$MRK,11/29/18 1:10,Facts $AET $ANTM $CI $HCA $HUM $JNJ $LLY $MRK $PFE $UNH All near highs https://t.co/2r7KYfIm6f
$MRK,11/29/18 1:08,"Sign up and get a FREE month of trading with no trading fees!

https://t.co/LoZxSL54a4

$BTC $ETH $TRDT $XENO $NCASâ€¦ https://t.co/draEsyNNF6"
$MRK,11/29/18 1:06,Will the US $ weaken futher? $SPY $UUP $DIA $UCO $USO $GLD $XLK $XLE $XLF $XLP $XLY $XLV $XLB $XLI $XLU $JPM $BACâ€¦ https://t.co/69ZYpXr9VW
$MRK,11/29/18 0:35,"$ONCS will get an $AFMD / @genentech like deal executed within the next six months, and it will cause an $AFMD likeâ€¦ https://t.co/RVHLZAmhnI"
$MRK,11/29/18 0:35,RT @VistaPResearch: Recent Study Shows Stromal Cells From Bone Marrow Boosts Breast Cancer Growth  #breastcancer #healthcare #biotech $IBBâ€¦
$MRK,11/29/18 0:27,RT @pharmamaven: @GAsmundarson @ThomasUBarton1 @MVAS52 Gret-Only the start. $ZIOP showed 6 things above in a SAFETY trial that somehow alsoâ€¦
$MRK,11/29/18 0:09,European Commission OKs $MRK 's DELSTRIGO and PIFELTRO for the treatment of HIV-1 infection  https://t.co/8b7i4NVvvC
$MRK,11/29/18 0:07,"$MRK
Bullish flow and breaking above trend lines.
#blackboxstocks https://t.co/UR6wTlOjwp"
$MRK,11/28/18 23:57,"IBD Big Cap 20 w/Rank November 28, 2018 1. $ULTA $CNC $UNH $CMCSA $DVMT $CI $ALXN $WBA $UAL $LLY $SBUX $INTC $XLNXâ€¦ https://t.co/Hst3054XbE"
$MRK,11/28/18 23:49,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/bpAeGvY7Hzâ€¦ https://t.co/cUZQB7MXiF"
$MRK,11/28/18 23:38,RT @tribepublic: Recent Study Shows Stromal Cells From Bone Marrow Boosts Breast Cancer Growth https://t.co/kVMhh6KRZt #breastcancer #healtâ€¦
$MRK,11/28/18 23:34,$MRK: Merck announces that the European Commission has approved DELSTRIGO and PIFELTRO for the treatment of HIV-1... https://t.co/7HXmtSpJ8P
$MRK,11/28/18 23:26,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/iZYjLkSG1D

$BTC $ETH $ICOS $XAURâ€¦ https://t.co/duEnd3SI0k"
$MRK,11/28/18 23:15,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/bpAeGvY7Hzâ€¦ https://t.co/zci4913T4W"
$MRK,11/28/18 22:44,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/027w4bvxMg

$BTC $ETH $KNW $HKNâ€¦ https://t.co/9y7VnOMAgX"
$MRK,11/28/18 22:31,"New 52 week highs for $AMED, $MRK and $CLX https://t.co/u0Rt6C9Sq5 #stockscreener #52weekhigh"
$MRK,11/28/18 22:25,"RT @odibro: $MRK EC Approves DELSTRIGOâ„¢ a Once-Daily Fixed-Dose Combination Tablet as a Complete Regimen and PIFELTROâ„¢ an NNRTI, Both for tâ€¦"
$MRK,11/28/18 22:13,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 21:58,"$MRK:

Merck HIV treatments OKâ€™d in Europe:

https://t.co/9Q6ckzPhil"
$MRK,11/28/18 21:49,"As Merck &amp; Co $MRK Stock Value Rose, Rfg Advisory Group Decreased Its Holding; Oceaneering Int. $OII Market Valuatiâ€¦ https://t.co/bNpxYNRlNt"
$MRK,11/28/18 21:44,RT @Merck: Click to read our latest #HIV news: https://t.co/CmsyDQpwIQ $MRK
$MRK,11/28/18 21:41,RT @StockTweetsHQ: BREAKING: Mannkind $MNKD In Discussions With Merck $MRK To Bolster Sales Of Afrezza As It Struggles To Meet It's Guidancâ€¦
$MRK,11/28/18 21:41,Click to read our latest #HIV news: https://t.co/CmsyDQpwIQ $MRK
$MRK,11/28/18 21:34,"RT @odibro: $MRK EC Approves DELSTRIGOâ„¢ a Once-Daily Fixed-Dose Combination Tablet as a Complete Regimen and PIFELTROâ„¢ an NNRTI, Both for tâ€¦"
$MRK,11/28/18 21:31,$MRK EC Approves DELSTRIGOâ„¢ a Once-Daily Fixed-Dose Combination Tablet as a Complete Regimen and PIFELTROâ„¢ an NNRTIâ€¦ https://t.co/ThNvPaCxPh
$MRK,11/28/18 21:28,"RT @fezziwig2008: Manuel Hidalgo Director, Rosenberg Clinical Cancer Center, Beth Israel Deaconess Medical Center on $HALO (non affilated)â€¦"
$MRK,11/28/18 21:27,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/LoZxSL54a4

$BTC $ETH $PLAY $VLDâ€¦ https://t.co/NeYfJnDCmF"
$MRK,11/28/18 21:26,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/nejeo7pwQs

$BTC $ETH $LDC $IDHâ€¦ https://t.co/yU1Qjso1PC"
$MRK,11/28/18 21:26,Biotech/HC New or revisited 52-Week Highs: $AET $AMED $ANTM $ATRI $BIOS $IONS $LHCG $MRK $UHS $UNH
$MRK,11/28/18 21:24,RT @pharmamaven: @GAsmundarson @ThomasUBarton1 @MVAS52 Gret-Only the start. $ZIOP showed 6 things above in a SAFETY trial that somehow alsoâ€¦
$MRK,11/28/18 21:16,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 21:16,$MRK ha sido la gran alegrÃ­a de 2018.
$MRK,11/28/18 21:12,"Merck &amp; Co., Inc. $MRK Sets New 1-Year High at $77.12  https://t.co/sUq38U4ctV"
$MRK,11/28/18 21:08,"Our Fed Reserve Chairman Needs To Be Investigated For Mkt Manipulation! 
$aapl $amzn $agn $brk $crm.$cmg $dis $esrxâ€¦ https://t.co/CIy2iAVKiH"
$MRK,11/28/18 21:05,"Top #moneyflow for #sp500 today
$INTC $ADBE $MRK $PFE $ORCL $NWL $CSCO $LOW $GE $T ...
https://t.co/S59zN0R1wP"
$MRK,11/28/18 20:47,RT @pharmamaven: @GAsmundarson @ThomasUBarton1 @MVAS52 Gret-Only the start. $ZIOP showed 6 things above in a SAFETY trial that somehow alsoâ€¦
$MRK,11/28/18 20:44,$MRK IF YOU SELL HERE YOU WILL PAY MORE FOR IT FRIDAY OR MONDAY !
$MRK,11/28/18 20:40,#estate asset watch - price x volume leaders today - $AMZN $AAPL $MSFT $NFLX $FB $BABA $CRM $NVDA $AMD $GOOGâ€¦ https://t.co/vRLTFyLTgM
$MRK,11/28/18 20:38,"Sign up and get a FREE month of trading with no trading fees!

https://t.co/nejeo7pwQs

$BTC $ETH $PLR $POE $KMRâ€¦ https://t.co/1RKqGjIcDm"
$MRK,11/28/18 20:33,RT @WallStJesus: JUMPS IN #NYSE SHORTS: $MRK $VALE $JPM $T $CLF $GGB $DB $X $FCX $CHK $ECA $VST $TGT $HPQ $NEM $NOC $TER $KEY $HAL $PBR $HRâ€¦
$MRK,11/28/18 20:32,RT @VistaPResearch: Recent Study Shows Stromal Cells From Bone Marrow Boosts Breast Cancer Growth  #breastcancer #healthcare #biotech $IBBâ€¦
$MRK,11/28/18 20:22,#estate asset watch - top Dow 30 gainers today $DIA - $BA $UNH $CAT $AAPL $V $HD $GS $MSFT $MMM $MCD $AXP $IBM $JNJâ€¦ https://t.co/RyHcnvl83Y
$MRK,11/28/18 20:02,What happened to drug pricing regulation? Nothing. $PFE $MRK
$MRK,11/28/18 20:00,#estate asset watch - some names reaching 30 day highs today - $BABA $AFSI $BBD $VOD $CMCSA $PFE $INFY $AMAT $MRKâ€¦ https://t.co/p7BKTJKid6
$MRK,11/28/18 19:25,$MRK Jan 18th 77.50 put 2.23
$MRK,11/28/18 19:24,$MRK v Albrecht Jan. 7 https://t.co/tj9C0KwoYD
$MRK,11/28/18 19:19,RT @StockTweetsHQ: BREAKING: Merck $MRK Has Stock And Cash Offer On The Table For Galectin Therapeutics $GALT Following Positive Results Foâ€¦
$MRK,11/28/18 19:15,Recent Study Shows Stromal Cells From Bone Marrow Boosts Breast Cancer Growth https://t.co/kVMhh6KRZt #breastcancerâ€¦ https://t.co/D9rFjGOO5C
$MRK,11/28/18 19:12,Recent Study Shows Stromal Cells From Bone Marrow Boosts Breast Cancer Growth  #breastcancer #healthcare #biotechâ€¦ https://t.co/SJcQFctQrh
$MRK,11/28/18 18:53,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/nejeo7pwQsâ€¦ https://t.co/woHppNVp5j"
$MRK,11/28/18 18:41,"Manuel Hidalgo Director, Rosenberg Clinical Cancer Center, Beth Israel Deaconess Medical Center on $HALO (non affilâ€¦ https://t.co/bEMBQ983lP"
$MRK,11/28/18 18:37,The Top Yielding Dividend Stocks At Fresh New 52-Week Highs - #AmTrust #UDR #Merck #ThomsonReuters #Cloroxâ€¦ https://t.co/yImdSPrP8E
$MRK,11/28/18 18:34,which event will provide the next market drive after Mr. Powell's speech? $SPY $DIA $UCO $GLD $IWM $XLK $XLE $XLFâ€¦ https://t.co/yrEFxbmey5
$MRK,11/28/18 18:01,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$AGG, $VT, $SPY, $LQD, $IVV, $AMZN, $BR, $IWM, $FB,â€¦ https://t.co/hEpZYb5C3k"
$MRK,11/28/18 17:52,RT @alfahadf10: $MRK NICE MOVE TARGET 80 SECOND 84 https://t.co/crv20Z1tB5
$MRK,11/28/18 17:26,"Get a one month without trading fees! Sign up now!

https://t.co/027w4bvxMg

$BTC $ETH $HYBR $XCD $CEEK $XRL $SNMâ€¦ https://t.co/m31rtg6lMR"
$MRK,11/28/18 17:17,"#Option #Calls Scanner with high probability of closing profitable $JNJ going off right now, $KO $ED $XLV $SO $XLUâ€¦ https://t.co/nyCDBYFt9E"
$MRK,11/28/18 17:09,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 17:06,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/iZYjLkSG1Dâ€¦ https://t.co/P1XSxR7HSs"
$MRK,11/28/18 17:03,RT @fezziwig2008: What event fills the time the interim PFS announcement has vacated? Partnership with $BIIB ? Expansion of $HALO $BMY dealâ€¦
$MRK,11/28/18 17:03,"Trade Bitcoin here with leverage! Sign up now!

https://t.co/nejeo7pwQs

$BTC $ETH $STY $SKRP $HACK $MRK $MIROâ€¦ https://t.co/03Fk8s1tfq"
$MRK,11/28/18 16:40,RT @Jdalexander64: A big-dollar collaborator will join $LPTX soon in the burgeoning anti-ddk1 franchise in multiple indications - $LLY (14%â€¦
$MRK,11/28/18 16:35,A big-dollar collaborator will join $LPTX soon in the burgeoning anti-ddk1 franchise in multiple indications - $LLYâ€¦ https://t.co/VEjfsIsOuc
$MRK,11/28/18 16:32,New 52 Week Highs 38 Lows 317. Highs $ALQA $AFSI $MRK $WBA $UNH Lows $CHS $ECA $NBR $WFT $X https://t.co/J0p2Vxafqg
$MRK,11/28/18 16:29,"Once again, @Yale Jeff Sonnenfeld criticizes @realDonaldTrump on @CNBC 
Saying today that @POTUS is bullying $GMâ€¦ https://t.co/kaXaOk7log"
$MRK,11/28/18 16:28,"Morning breakout above 20-day price channel with close .10 &gt; high 1 day ago &amp; trading range &gt; 80% (Min $5, Daily 8â€¦ https://t.co/s003CAYmyU"
$MRK,11/28/18 16:24,GorillaTrades Option Idea Of The Week: $MRK Call (Bull) Debit Spread Closed Today For A Profit. Can $MRK continue to climb higher?
$MRK,11/28/18 16:23,RT @Vantageanalysis: Our new report on the state of the first-line NSCLC landscape is now available to download free at: https://t.co/zJhqZâ€¦
$MRK,11/28/18 16:23,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 16:20,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 16:18,RT @MarketStatisti1: Markets reaction to Chairman Powell's speech on Wednesday? $SPY $DIA $UCO $GLD $IWM $XLF $XLK $XLE $XLU $XLV $XLP $XLYâ€¦
$MRK,11/28/18 16:17,@GAsmundarson @ThomasUBarton1 @MVAS52 Gret-Only the start. $ZIOP showed 6 things above in a SAFETY trial that somehâ€¦ https://t.co/ltnbDUjYYV
$MRK,11/28/18 16:13,"Trade Bitcoin here with leverage! Sign up now!

https://t.co/bpAeGvY7Hz

$BTC $ETH $ENG $TGT $AUC $IOTX $PPT $MRKâ€¦ https://t.co/fMhLCpZlQb"
$MRK,11/28/18 16:09,"Trade Bitcoin here with leverage! Sign up now!

https://t.co/LoZxSL54a4

$BTC $ETH $BANC $ZCO $IVY $SPHT $BLT $SCLâ€¦ https://t.co/wjqdJpZSW0"
$MRK,11/28/18 16:03,RT @Briefingcom: $SPY $DIA $UNH $JNJ $MRK https://t.co/tezJl64xgN
$MRK,11/28/18 16:01,$SPY $DIA $UNH $JNJ $MRK https://t.co/tezJl64xgN
$MRK,11/28/18 15:54,Community Trust &amp; Investment Co Position in Lowes Cos $LOW Has Trimmed as Market Valuation Rose; Garland Capital Maâ€¦ https://t.co/7gQzmk3RJO
$MRK,11/28/18 15:52,52-Week High Alert: Trading todayâ€™s movement in MERCKÂ $MRK https://t.co/OFKRMYXsJt https://t.co/iWqNdnFtDB
$MRK,11/28/18 15:49,"Get a one month without trading fees! Sign up now!

https://t.co/027w4bvxMg

$BTC $ETH $RMES $STU $CAN $AUN $CRYPâ€¦ https://t.co/BEtIRqqX0n"
$MRK,11/28/18 15:41,$MRK BLUE RIBBIN AWARD !
$MRK,11/28/18 15:41,RT @StockTweetsHQ: BREAKING: Mannkind $MNKD In Discussions With Merck $MRK To Bolster Sales Of Afrezza As It Struggles To Meet It's Guidancâ€¦
$MRK,11/28/18 15:37,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 15:35,$MRK STEP UP TIME FOR MRK. WERE WILL IT GO ?
$MRK,11/28/18 15:29,"First Financial Bank - Trust Division Raised Its Merck &amp; Co $MRK Position by $355,260; Stock Rose; Violich Capitalâ€¦ https://t.co/oy9wHDFpsi"
$MRK,11/28/18 15:29,"Sign up and get a FREE month of trading with no trading fees!

https://t.co/iZYjLkSG1D

$BTC $ETH $TRV $EBET $MRKâ€¦ https://t.co/fitXxDJzlY"
$MRK,11/28/18 15:28,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/027w4bvxMg

$BTC $ETH $MRK $ZILâ€¦ https://t.co/OOXL08r2JN"
$MRK,11/28/18 15:21,Our new report on the state of the first-line NSCLC landscape is now available to download free at:â€¦ https://t.co/OTiofqvKKk
$MRK,11/28/18 15:20,What event fills the time the interim PFS announcement has vacated? Partnership with $BIIB ? Expansion of $HALOâ€¦ https://t.co/hB6nlpWSY5
$MRK,11/28/18 15:15,#Merck KGaA - Endlich eine Aktie mit AufwÃ¤rtspotential #video $mrk https://t.co/H1hs7JafUN
$MRK,11/28/18 15:12,November 28 Biotech Update $bgne $BMY $CELG $LOXO $MRK https://t.co/G4ZsbcEzjL
$MRK,11/28/18 15:03,"Merck &amp; Co., Inc.: Heavy volume for Merck and Company stock. $MRK https://t.co/vIjBPRGnHv https://t.co/SS6A0dcGaY"
$MRK,11/28/18 15:00,@BioValues Wow.  This suggests to me that $LPTX potentially has a ddk1 franchise in the making. I expect multiple pâ€¦ https://t.co/e1h46XNHau
$MRK,11/28/18 14:56,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/bpAeGvY7Hzâ€¦ https://t.co/5TgZyHfO6D"
$MRK,11/28/18 14:53,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 14:53,New 52 Week High today: $BIOS $CLX $WBA $OHI $CHA $MRK ... https://t.co/4Iw0QeR3p8
$MRK,11/28/18 14:49,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 14:43,Even a small positive updated/new data trend from $oncs @ #PJCHCC18 can move the stick back above $1 $mrk $ibb #Immunotherapy
$MRK,11/28/18 14:40,"RT @JacobPlieth: Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find out https://t.co/fâ€¦"
$MRK,11/28/18 14:40,"Is $MRK Keytruda now unassailable in 1L NSCLC? Read my @Vantageanalysis report, just published, to find outâ€¦ https://t.co/IyHDbdy934"
$MRK,11/28/18 14:18,"$MRK $BMY $GILD:

The Global Cancer Therapy Market is set to Grow on the Wide use of â€¦:

https://t.co/Ys1PIrUd8B"
$MRK,11/28/18 14:12,"Get a one month without trading fees! Sign up now!

https://t.co/iZYjLkSG1D

$BTC $ETH $WZI $MRK $MTN $VIU $NMRâ€¦ https://t.co/7SJj4nLLGr"
$MRK,11/28/18 14:10,$JPM $VZ $T $MRK $PFE $CELG $HSIC $ESRX $VRTX $AMZN $ADP $MSFT Bullish MACD crossover
$MRK,11/28/18 13:49,"Trade Bitcoin here with leverage! Sign up now!

https://t.co/LoZxSL54a4

$BTC $ETH $CHAI $RED $MTRC $LEDU $PAI $TELâ€¦ https://t.co/h18894tEow"
$MRK,11/28/18 13:31,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 13:27,RT @JacobPlieth: After $BMY Opdivo flunks Checkmate-451 here's what else to look out for in SCLC $RHHBY $MRK $AZN https://t.co/nAqj4h313P
$MRK,11/28/18 13:24,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 13:22,"Short Bitcoin here! Sign up and get a VIP account after the launch!

https://t.co/iZYjLkSG1D

$BTC $ETH $FRES $SENâ€¦ https://t.co/nAceZIVfwc"
$MRK,11/28/18 13:19,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/nejeo7pwQsâ€¦ https://t.co/yzPnFjFKSu"
$MRK,11/28/18 13:19,11/28 52-Week Hi Watch List: $WBA $ITUB $MRK $UUP $XLNX $AXP $VZ $LLY $UAL #trading
$MRK,11/28/18 13:02,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 13:02,MRK Passes 52-week high of $76.9 during PreMarket session $MRK #FuckCancer
$MRK,11/28/18 13:00,"Sign up and get a FREE month of trading with no trading fees!

https://t.co/027w4bvxMg

$BTC $ETH $FUEL $EXMR $IPSXâ€¦ https://t.co/WUWEgjW5Zy"
$MRK,11/28/18 12:50,RT @StockTweetsHQ: BREAKING: Merck $MRK Has Stock And Cash Offer On The Table For Galectin Therapeutics $GALT Following Positive Results Foâ€¦
$MRK,11/28/18 12:43,Merck &amp; Co. INC  $MRK Shareholder Foster Dykema Cabot &amp; Co INC Cut Position by $4.21 Million - https://t.co/zAYfr5Aa8t
$MRK,11/28/18 12:43,Foster Dykema Cabot &amp; Co INC Has Cut Its Merck &amp; Co. INC  $MRK Position by $4.21 Million - https://t.co/Swd26tXyBS
$MRK,11/28/18 12:42,"As Merck &amp; Co. INC  $MRK Stock Value Rose, Holder Foster Dykema Cabot &amp; Co INC Cut Its Position by $4.21 Million - https://t.co/QgPjois4LG"
$MRK,11/28/18 12:41,Merck &amp; Co. INC  $MRK Shares Rose While Foster Dykema Cabot &amp; Co INC Lowered by $4.21 Million Its Stake https://t.co/RrBiCwXjKl
$MRK,11/28/18 12:32,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 12:30,Missed yesterday's news? Here's everything for #pharma #marketers to know. $BMS $ROG $MRK $VRTX #drugpricingâ€¦ https://t.co/eKP18QEwGX
$MRK,11/28/18 12:20,"$GWPH @megtirrell Especially love the Express Scripts $ESRX note

Merrill&gt;&gt;&gt;&gt;
GW Pharmaceuticals Plc     #Epidiolexâ€¦ https://t.co/eWhOQfdXYX"
$MRK,11/28/18 12:19,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 12:11,"$ONCS ðŸ“ˆ

$AFMD $ADAP $CYCC $LPTX $FTSV $TRIL $PIRS $BLCM $NTLA $EDIT $CRSP $CLLS $BLUE $XON $ZIOP $SGMO $NK $ONCEâ€¦ https://t.co/sVzAibDIeK"
$MRK,11/28/18 12:05,"Trending coins (1h)

$VITAE :  +13.02% â†—  52723sat
$ZP :  +11.48% â†—  6226sat
$MXM :  +10.25% â†—  318sat
$DIG :  +9.9â€¦ https://t.co/PSFSuZxADY"
$MRK,11/28/18 12:04,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 11:48,"Trade Bitcoin here with leverage! Sign up now!

https://t.co/027w4bvxMg

$BTC $ETH $GGS $NOX $INXT $ART $VIN $XBPâ€¦ https://t.co/WEAELHSx1J"
$MRK,11/28/18 11:31,"Bitcoin trading with 100x leverage is coming soon! Sign up now and trade without fees!

https://t.co/nejeo7pwQsâ€¦ https://t.co/qtbIAS62BY"
$MRK,11/28/18 11:05,price x volume leaders Tuesday - $AMZN $AAPL $NFLX $NVDA $MSFT $AMD $BABA $TSLA $FB $UTX $GOOGL $GOOG $ORCL $INTCâ€¦ https://t.co/o2ewW4EM5j
$MRK,11/28/18 11:00,Stephens Cut Its Merck &amp; Co (MRK) Stake by $689792; Stock Declined; As ... https://t.co/WVSFpFcWRY $MRK #stocks #stockmarket
$MRK,11/28/18 10:50,"Good Morning $SPY $PFE $BABA $TRIP $MRK $KO $FSLR #options I want to #PROFIT in 30 mins or less, be on the green onâ€¦ https://t.co/tmyL8DWqIw"
$MRK,11/28/18 9:39,RT @StockTweetsHQ: NEW_Chomping At The Bit_Generex Biotechnology $GNBT Reviewing Merck $MRK Initial Acquisition Offer As Partnership Of AE3â€¦
$MRK,11/28/18 8:59,"Long/Short Bitcoin changes with up to 100x Leverage at Bitmex! ðŸ’°ðŸŽ‰

Get a 10% Fee Rebate:

â–¶ï¸â€¦ https://t.co/Ulj9eJhfP5"
$MRK,11/28/18 8:30,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 8:17,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 8:11,RT @StockTweetsHQ: BREAKING: Mannkind $MNKD In Discussions With Merck $MRK To Bolster Sales Of Afrezza As It Struggles To Meet It's Guidancâ€¦
$MRK,11/28/18 8:06,$MRK NICE MOVE TARGET 80 SECOND 84 https://t.co/crv20Z1tB5
$MRK,11/28/18 8:00,"BeiGene inks $60M licensing, research pacts with Zymeworks; Merck, AbbVie, Amgen back neuro upstart https://t.co/NcUinMStK0 $ABBV $AMGN $MRK"
$MRK,11/28/18 7:36,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
$MRK,11/28/18 7:21,"RT @andrewnyquist: $MRK  Merck has been a beast.  #IBDpartner

Not even a market correction can hold MRK back. Above 10 &amp; 40 wk MAs.  @IBDiâ€¦"
